date,USD/DZD,USD/ARS,USD/AUD,USD/ATS,USD/BSD,USD/BHD,USD/BBD,USD/BEF,USD/BMD,USD/BRL,USD/GBP,USD/BGN,USD/CAD,USD/CLP,USD/CNY,USD/COP,USD/HRK,USD/CYP,USD/CZK,USD/DKK,USD/NLG,USD/XCD,USD/EGP,USD/EEK,USD/EUR,USD/FJD,USD/FIM,USD/FRF,USD/XAF,USD/XPF,USD/DEM,USD/GHS,USD/XAU,USD/GRD,USD/HNL,USD/HKD,USD/HUF,USD/ISK,USD/INR,USD/IDR,USD/IEP,USD/ILS,USD/ITL,USD/JMD,USD/JPY,USD/JOD,USD/KWD,USD/LBP,USD/LUF,USD/MYR,USD/MTL,USD/MXN,USD/MAD,USD/NZD,USD/NOK,USD/XCB,USD/XCT,USD/PKR,USD/PAB,USD/PEN,USD/PHP,USD/XPT,USD/PLN,USD/PTE,USD/RON,USD/RUB,USD/SAR,USD/RSD,USD/XAG,USD/SGD,USD/SKK,USD/SIT,USD/ZAR,USD/KRW,USD/ESP,USD/XDR,USD/LKR,USD/SDD,USD/SEK,USD/CHF,USD/TWD,USD/THB,USD/TTD,USD/TND,USD/TRY,USD/AED,USD/UYU,USD/VEF,USD/VND,USD/ZMW,USD/ZMK
2006-07-15,0.013934700000000001,0.322382,0.75272,0.092146,1.0,2.6535,0.50025,0.031432,1.0,0.45661,1.8444,0.6484,0.88555,0.0018488,0.12517,0.0003992,0.17487,2.2058,0.044573,0.16994,0.5753699999999999,0.37453000000000003,0.173903,,1.26795,0.57438,0.21325,0.193298,0.0019329999999999998,0.0106256,0.6482899999999999,1.087,634.59,0.0037210999999999998,0.052925,0.12864,0.004580600000000001,0.013487200000000001,0.02156,0.000109541,1.61,0.22563000000000002,0.00065484,0.015161099999999999,0.0086389,1.4114,3.4593,0.00066381,0.031432,0.27258000000000004,2.9554,0.09107699999999999,0.11458099999999999,0.61757,0.15966,73.6401,74.396,0.016582,1.0,0.30841,0.019131,1228.05,0.3179,0.006324499999999999,0.35519,0.037156,0.2667,,11.221,0.63147,0.033073000000000005,0.0052912,0.14139200000000002,0.00105137,0.0076206,1.4801,0.0096184,0.0046269,0.137622,0.80796,0.030637,0.026329,0.15918,0.7530899999999999,0.64603,0.2724,,0.4658,6.256399999999999e-05,,0.00028337
2006-08-15,0.0140945,0.323025,0.7629600000000001,0.093069,1.0,2.6542,0.5,0.031747000000000004,1.0,0.46401000000000003,1.8931,0.65491,0.8942399999999999,0.0018565,0.12541,0.00041916,0.1757,2.2255,0.045420999999999996,0.17164000000000001,0.58114,0.37453000000000003,0.174091,,1.2806600000000001,0.58115,0.21539,0.195236,0.0019524000000000002,0.0107316,0.65479,1.08486,631.53,0.0037584000000000003,0.052925,0.12859,0.004665,0.0142314,0.021526,0.000109868,1.6261,0.22839,0.00066141,0.015159,0.008621799999999999,1.4122,3.46,0.0006615,0.031747000000000004,0.27208000000000004,2.9848,0.091961,0.11556400000000001,0.6350100000000001,0.16000999999999999,72.8648,72.8,0.016569,1.0,0.30922,0.019481000000000002,1233.21,0.32787,0.0063879,0.36328,0.037372,0.26677,,12.1584,0.63459,0.034013,0.005345,0.143656,0.00104036,0.0076969,1.4899,0.009645200000000001,0.0046907,0.139009,0.8114600000000001,0.030501999999999998,0.026591000000000004,0.15989,0.75658,0.68102,0.27248,,0.46574,6.2352e-05,,0.00025826
2006-09-15,0.0140227,0.321346,0.75472,0.092447,1.0,2.6535,0.5,0.031535,1.0,0.46097,1.8837,0.65047,0.89592,0.0018577,0.12604,0.00041682,0.17196,2.2079,0.044801,0.17051,0.57726,0.37454,0.174208,,1.2721,0.5814199999999999,0.21395,0.193931,0.0019393000000000001,0.0106605,0.65042,1.08674,596.21,0.0037332,0.052924,0.12849000000000002,0.004635899999999999,0.0142275,0.021744,0.000109254,1.6152,0.22991999999999999,0.00065699,0.0151636,0.0085308,1.412,3.4591,0.00066109,0.031535,0.27226,2.9654,0.090991,0.114928,0.65484,0.15375999999999998,61.4719,63.68,0.0165225,1.0,0.3079,0.019855,1178.58,0.32061999999999996,0.0063452,0.36077,0.037370999999999995,0.2667,,11.5617,0.63261,0.033926,0.0053091,0.134243,0.00104997,0.0076454999999999995,1.4835,0.0097483,0.004756,0.137212,0.80281,0.030385000000000002,0.026706999999999998,0.15966,0.75346,0.67402,0.2724,,0.46561,6.2444e-05,,0.00024553
2006-10-15,0.013983700000000002,0.32040100000000005,0.7542800000000001,0.091686,1.0,2.6521,0.5,0.031275,1.0,0.46579,1.8763,0.6451100000000001,0.88605,0.0018863,0.12654,0.0004241,0.17076,2.1892,0.0446,0.16923,0.5725,,0.17429,,1.26163,0.58085,0.21219000000000002,0.19233499999999998,0.0019233,0.0105722,0.6450600000000001,1.0839299999999998,586.01,0.0037025,0.052924,0.12845,0.0047358999999999995,0.014616899999999999,0.022047,0.000108899,1.6019,0.23394,0.00065158,0.015124100000000001,0.008430700000000001,1.4113,3.4573,0.00066121,0.031275,0.27189,2.9395,0.091866,0.114149,0.66193,0.15012,57.7199,58.823,0.0164891,1.0,0.30889,0.020000999999999998,1082.3,0.32374,0.006293,0.3586,0.037226999999999996,0.26663000000000003,,11.5646,0.6338199999999999,0.034326999999999996,0.0052645,0.131019,0.00104937,0.007582600000000001,1.4761,0.0094479,0.004825899999999999,0.13630599999999998,0.7935,0.030125,0.026811,0.15791,0.74855,0.67796,0.27226,,0.46568000000000004,6.2276e-05,,0.00026059
2006-11-15,0.0141543,0.322977,0.7731899999999999,0.093691,1.0,2.653,0.5,0.031958999999999994,1.0,0.46362,1.9129,0.65863,0.88013,0.0018959,0.12717,0.00043636,0.17545999999999998,2.232,0.046029,0.17290999999999998,0.58502,,0.174702,,1.28922,0.59026,0.21683000000000002,0.19654000000000002,0.0019654,0.010803799999999999,0.65917,1.08381,627.31,0.0037835,0.052924,0.12850999999999999,0.0049834,0.0144362,0.022356,0.00010947100000000001,1.637,0.23251999999999998,0.00066583,0.0150093,0.00853,1.4118,3.4585,0.00066129,0.031958999999999994,0.27447,3.0037,0.09160499999999999,0.11610999999999999,0.66969,0.15629,58.7797,59.04600000000001,0.0164602,1.0,0.31037,0.020065,1179.91,0.33716999999999997,0.0064306,0.36896999999999996,0.037611,0.26665,,12.9133,0.64282,0.035954,0.0053791,0.138011,0.00106892,0.007748399999999999,1.4936,0.0092831,0.0048844,0.141663,0.80992,0.030474,0.027384,0.15802,0.7602899999999999,0.68605,0.27235,,0.46576000000000006,6.2111e-05,,0.00025164
2006-12-15,0.014319,0.325152,0.78587,0.095992,1.0,2.6521,0.5,0.032744,1.0,0.46537,1.9631,0.67556,0.8673,0.0018951,0.12784,0.00044214,0.17962,2.2866,0.047568,0.17717,0.59939,,0.174975,,1.3208799999999998,0.59982,0.22216,0.20136700000000002,0.0020137,0.0110694,0.6753600000000001,1.0845799999999999,629.64,0.0038764000000000003,0.052924,0.12865,0.0052011,0.0143811,0.02247,0.00010991299999999999,1.6772,0.23815,0.00068218,0.0149431,0.0085294,1.4107,3.4584,0.00066136,0.032744,0.28167,3.0754,0.092136,0.118451,0.69284,0.16179000000000002,62.4386,61.993,0.016387,1.0,0.31196999999999997,0.020222,1120.96,0.34629,0.006588500000000001,0.38713000000000003,0.038033,0.26657,,13.3368,0.64922,0.037799,0.005511199999999999,0.14211600000000002,0.00108092,0.0079387,1.512,0.0092745,0.004938399999999999,0.146202,0.82688,0.03075,0.027977,0.15797,0.7699,0.69894,0.27226999999999996,,0.46574,6.2216e-05,,0.00024368
2007-01-15,0.014079399999999999,0.322011,0.7825,0.094395,1.0,2.652,0.5,0.032199,1.0,0.46758999999999995,1.9588,0.66433,0.85039,0.0018475999999999998,0.12838,0.0004471,0.17625,2.2461,0.046615,0.17427,0.58941,,0.175296,,1.2989,0.59734,0.21846,0.198016,0.0019802,0.010883799999999999,0.6641199999999999,1.0830799999999998,630.43,0.0038119,0.052925,0.1282,0.0051112,0.014275799999999998,0.022622,0.000110162,1.6493,0.23633,0.00067082,0.0148661,0.0083015,1.4111,3.4578,0.00066136,0.032199,0.28509,3.0251,0.091271,0.1169,0.69457,0.15697,53.5957,54.383,0.016418099999999998,1.0,0.31326,0.020447,1131.18,0.33459,0.0064789,0.38286,0.037739,0.26655,,12.8213,0.65032,0.037374,0.0054202,0.139034,0.0010673,0.0078065,1.4974,0.009215899999999999,0.0049724,0.14301,0.8042199999999999,0.030527,0.028326999999999998,0.15799000000000002,0.76154,0.70105,0.27224,0.041107,0.46567,6.2271e-05,,0.00023711
2007-02-15,0.0140511,0.32096399999999997,0.7830199999999999,0.095072,1.0,2.6525,0.5,0.03243,1.0,0.47722,1.9584,0.66857,0.8542200000000001,0.0018447,0.12900999999999999,0.00044911,0.17772000000000002,2.258,0.046314999999999995,0.17551,0.59365,,0.175496,,1.3082200000000002,0.59667,0.22003000000000003,0.19943699999999998,0.0019942999999999996,0.010962999999999999,0.66888,1.08057,664.59,0.0038391999999999996,0.052925,0.12800999999999998,0.0051628,0.0148553,0.022718000000000002,0.00011027799999999999,1.6611,0.2371,0.00067564,0.0148183,0.008301000000000001,1.4114,3.4584,0.00066139,0.03243,0.28605,3.0478,0.09095299999999999,0.11751900000000001,0.69362,0.16171,57.5029,59.251000000000005,0.0164408,1.0,0.31346999999999997,0.020674,1236.25,0.33579000000000003,0.006525399999999999,0.38691,0.03801,0.26661,,13.9025,0.65215,0.037938,0.0054591,0.139326,0.00106716,0.0078626,1.5014,0.009202,0.0049764,0.14238299999999998,0.80701,0.030331,0.029436,0.15842,0.76279,0.7156100000000001,0.2723,0.041219,0.46568000000000004,6.257100000000001e-05,,0.00023601
2007-03-15,0.0142303,0.320614,0.79288,0.09625399999999999,1.0,2.6537,0.5,0.032833,1.0,0.47857,1.9472,0.67699,0.856,0.0018569000000000003,0.12922,0.00045455,0.17995,2.2858,0.04722,0.17779,0.6010300000000001,,0.175419,,1.32449,0.60324,0.22275999999999999,0.201917,0.0020192,0.0110995,0.6772,1.07854,654.79,0.003887,0.052925,0.12799000000000002,0.005308600000000001,0.014931799999999999,0.022838999999999998,0.00010902299999999999,1.6818,0.23806,0.00068404,0.0147909,0.0085279,1.4119,3.4599,0.00066137,0.032833,0.28653,3.0879,0.08995399999999999,0.118782,0.69923,0.1628,61.9594,60.318000000000005,0.016453,1.0,0.31394,0.020616,1220.25,0.34118000000000004,0.0066064999999999995,0.39332,0.038313,0.2668,,13.2187,0.65601,0.039208,0.005527000000000001,0.136017,0.0010602,0.0079603,1.512,0.0091559,0.0049853,0.142468,0.8210299999999999,0.030289,0.030501999999999998,0.15897999999999998,0.76673,0.7099300000000001,0.27242,0.04135,0.46558,6.233100000000001e-05,,0.00023534
2007-04-15,0.0142709,0.320808,0.82768,0.098242,1.0,2.6526,0.5,0.033511,1.0,0.49236,1.9888,0.69114,0.88164,0.0018807000000000001,0.12947,0.0004671,0.18247,2.3315,0.048273,0.18137999999999999,0.61344,,0.175727,,1.35185,0.61735,0.22735999999999998,0.206087,0.002061,0.0113287,0.69119,1.07867,679.26,0.0039673,0.052925,0.12795,0.0054959,0.0152809,0.023805,0.000109986,1.7165,0.24494000000000002,0.00069817,0.014748500000000001,0.008409,1.4105,3.4576,0.00066149,0.033511,0.29094000000000003,3.1497,0.091066,0.120719,0.7349100000000001,0.16646,67.4705,63.946000000000005,0.0164475,1.0,0.31463,0.020901,1277.72,0.35433000000000003,0.006743000000000001,0.40555,0.038723,0.26661999999999997,,13.7341,0.65997,0.040393,0.0056411000000000005,0.140786,0.0010744,0.0081248,1.5252,0.009146,0.0049872,0.146332,0.8251200000000001,0.030172000000000004,0.030744999999999998,0.15895,0.77249,0.73552,0.27233,0.041681,0.46573000000000003,6.2242e-05,,0.00024102
2007-05-15,0.0142161,0.321202,0.82532,0.098231,1.0,2.6534,0.5,0.033507999999999996,1.0,0.50388,1.9847,0.69145,0.91333,0.0019156,0.13028,0.00049927,0.18444000000000002,2.3265,0.04785,0.1814,0.61337,,0.175738,,1.35169,0.61812,0.22734000000000001,0.206064,0.0020605,0.011326600000000001,0.69111,1.07732,667.16,0.0039667999999999995,0.052923000000000005,0.1279,0.005437600000000001,0.0158697,0.024647,0.000113119,1.7163,0.24975999999999998,0.00069809,0.0146815,0.0082793,1.4117,3.4634,0.00066131,0.033507999999999996,0.29385,3.1488,0.092396,0.120736,0.73318,0.16607,67.0014,63.3,0.0164791,1.0,0.31561999999999996,0.021344,1298.76,0.35731999999999997,0.006742199999999999,0.41142,0.038727,0.26671,,13.1546,0.65652,0.040061,0.0056405,0.14246199999999998,0.00107823,0.0081238,1.522,0.0090241,0.004986,0.146815,0.81893,0.030060000000000003,0.030333,0.15918,0.77103,0.74931,0.27241,0.041819,0.46571,6.222899999999999e-05,,0.00024897
2007-06-15,0.0141975,0.3226,0.84226,0.097527,1.0,2.6529,0.5,0.033268,1.0,0.5173,1.9866,0.68591,0.9388200000000001,0.0018980999999999998,0.13105,0.00051865,0.18307,2.302,0.046997000000000004,0.18026,0.60898,,0.175576,,1.3420100000000001,0.6241,0.22571,0.20458800000000002,0.0020459,0.0112455,0.68616,1.0774,655.38,0.0039384,0.05291900000000001,0.12797,0.0053695,0.0159382,0.024641999999999997,0.00011134799999999999,1.704,0.23899,0.00069309,0.0146359,0.0081502,1.4113,3.4712,0.00066121,0.033268,0.29020999999999997,3.1274,0.092304,0.12010499999999999,0.7568699999999999,0.16668,71.0244,67.449,0.0164802,1.0,0.31543000000000004,0.02166,1285.49,0.35283000000000003,0.006693899999999999,0.41656000000000004,0.038593,0.26664,,13.1423,0.65052,0.039491000000000005,0.0056001,0.139784,0.00107736,0.008065600000000001,1.5153,0.009010899999999999,0.004986,0.143873,0.81099,0.030327999999999997,0.030858999999999998,0.1587,0.76684,0.75789,0.27234,0.041912,0.4657,6.2007e-05,,0.00025746
2007-07-15,0.014360499999999998,0.318706,0.86735,0.099747,1.0,2.6543,0.5,0.034025,1.0,0.53145,2.0352,0.7018,0.9520700000000001,0.0019252,0.13205,0.00051251,0.18816,2.3534,0.048458999999999995,0.18447,0.62284,,0.17593599999999998,,1.37255,0.6381899999999999,0.23085,0.209244,0.0020925,0.011502799999999999,0.7017800000000001,1.0755700000000001,665.88,0.004028,0.052924,0.12788,0.0055534,0.0165135,0.024818,0.00011021,1.7428,0.23517,0.00070886,0.014574200000000002,0.008234700000000001,1.4123,3.4961,0.0006612,0.034025,0.29065,3.2005,0.092468,0.122296,0.7858,0.17292000000000002,77.1119,74.223,0.016541999999999998,1.0,0.31637,0.021936,1303.96,0.36413,0.0068463000000000005,0.43778999999999996,0.039172000000000005,0.26679,,12.9342,0.65974,0.0412,0.0057276,0.14335,0.00108882,0.0082492,1.5349,0.0089544,0.004987,0.149424,0.82836,0.03048,0.032855,0.15858,0.7801,0.78065,0.27249,0.042174,0.4657,6.2111e-05,,0.00026189
2007-08-15,0.014374600000000001,0.312103,0.82706,0.098959,1.0,2.6534,0.5,0.033756,1.0,0.50872,2.0099,0.69597,0.9449799999999999,0.0019125999999999998,0.13204000000000002,0.00048282,0.18613,2.3296,0.048908,0.18295,0.61792,,0.176752,,1.36171,0.61817,0.22901999999999997,0.207591,0.0020759,0.0114117,0.69623,1.06871,665.09,0.003996199999999999,0.052922000000000004,0.12796,0.0053339,0.015368200000000002,0.024562999999999998,0.000106695,1.729,0.2373,0.00070326,0.0144863,0.0085705,1.4119,3.5488,0.00066111,0.033756,0.28698,3.175,0.090515,0.121493,0.7229899999999999,0.1708,70.5892,72.319,0.0165117,1.0,0.31669,0.021651,1263.95,0.35709,0.0067922,0.42196999999999996,0.039011000000000004,0.26669,,12.3054,0.6565300000000001,0.040508999999999996,0.0056823,0.138404,0.00106922,0.008184,1.5349,0.008909299999999998,0.0049863,0.145949,0.83088,0.030327999999999997,0.031306,0.15916,0.7801100000000001,0.75955,0.27239,0.042441,0.46562,6.1595e-05,,0.00025304
2007-09-15,0.014615399999999999,0.312367,0.8471200000000001,0.101171,1.0,2.6509,0.5,0.03451,1.0,0.52641,2.0183,0.71105,0.9752700000000001,0.0019399999999999999,0.13296,0.00047454,0.19039,2.3828,0.050512,0.18684,0.63173,,0.177627,,1.39215,0.62251,0.23414000000000001,0.212232,0.0021224,0.011665799999999999,0.7117899999999999,1.06123,714.62,0.0040855,0.052924,0.1285,0.0054981000000000006,0.015715700000000003,0.024918,0.000107544,1.7677,0.24506999999999998,0.00071898,0.014315600000000001,0.0086951,1.4103,3.5583,0.00066111,0.03451,0.2881,3.243,0.090639,0.123681,0.71885,0.17803,77.1367,79.829,0.0164851,1.0,0.31903000000000004,0.021738999999999998,1309.15,0.36789,0.006944,0.41528999999999994,0.039545,0.26674000000000003,0.0175189,12.8532,0.66199,0.041169,0.005809300000000001,0.14084000000000002,0.00107665,0.008367,1.5513,0.008820399999999999,0.0049324,0.150091,0.84451,0.030287,0.03115,0.15949000000000002,0.79125,0.7950699999999999,0.27213000000000004,0.043085000000000005,0.46571999999999997,6.1751e-05,,0.00025276
2007-10-15,0.0147863,0.312367,0.8993,0.10345,1.0,2.6518,0.5,0.035288,1.0,0.5557,2.0448,0.72753,1.0254,0.0019983,0.13329000000000002,0.00050002,0.19422999999999999,2.4362,0.052092999999999993,0.191,0.6459600000000001,,0.180422,,1.42351,0.6443300000000001,0.23942,0.217013,0.0021701999999999997,0.01193,0.72783,1.05443,755.13,0.0041776,0.052926,0.12895,0.005673,0.0164837,0.025381,0.000109855,1.8075,0.24921999999999997,0.00073518,0.014121799999999999,0.0086333,1.4128,3.5846,0.00066124,0.035288,0.29641999999999996,3.3146,0.092412,0.12604400000000002,0.7599199999999999,0.18502000000000002,82.3946,85.868,0.0164753,1.0,0.33094,0.022643,1412.49,0.38465,0.007100399999999999,0.42466000000000004,0.040199,0.26719,0.0183333,13.6798,0.6826,0.04237,0.0059402000000000005,0.147991,0.00109285,0.0085555,1.566,0.0088616,0.0048708,0.15515199999999998,0.8517399999999999,0.030715,0.031659,0.15943,0.80067,0.83224,0.27219,0.045006,0.46571999999999997,6.2221e-05,,0.00026155
2007-11-15,0.014984299999999999,0.31605,0.89555,0.106697,1.0,2.6631,0.5,0.036395,1.0,0.56586,2.07,0.7501399999999999,1.034,0.001972,0.13475,0.0004881,0.20015,2.513,0.054979999999999994,0.19695,0.66623,,0.181395,,1.4681799999999998,0.64999,0.24693,0.223823,0.0022381999999999997,0.012303299999999998,0.75067,1.03146,806.03,0.0043086999999999995,0.05293,0.12857000000000002,0.005770600000000001,0.016436000000000003,0.025415,0.0001078,1.8642,0.25585,0.00075825,0.014035299999999999,0.0090027,1.4136,3.6333,0.0006613,0.036395,0.29788000000000003,3.4303,0.091902,0.129315,0.76281,0.18459,92.4163,94.71,0.016374899999999998,1.0,0.33321,0.023216999999999998,1450.42,0.40163000000000004,0.0073233000000000005,0.42235,0.040879,0.26855999999999997,0.0184246,14.6708,0.6912699999999999,0.044157,0.0061266,0.149063,0.00108886,0.008824,1.5905,0.009056999999999999,0.0049253,0.158083,0.89023,0.030927999999999997,0.03184,0.15943,0.81845,0.84049,0.27282,0.045749,0.46563999999999994,6.2283e-05,,0.00026541
2007-12-15,0.0148939,0.316643,0.8715700000000001,0.105805,1.0,2.6634,0.5,0.036091000000000005,1.0,0.55966,2.0173,0.74408,0.9968600000000001,0.0020047999999999997,0.13568,0.00049652,0.199,2.4875,0.055316,0.19517,0.66066,,0.180775,,1.45591,0.64253,0.24486999999999998,0.221951,0.0022195,0.012201299999999998,0.74439,1.03253,801.15,0.0042726000000000005,0.052924,0.12824000000000002,0.005749100000000001,0.0160425,0.025405,0.00010696700000000001,1.8486,0.25597,0.00075191,0.014044899999999999,0.008898999999999999,1.4123,3.6476,0.00066137,0.036091000000000005,0.29994,3.3955,0.092174,0.128375,0.76864,0.18178,90.8666,91.381,0.0163407,1.0,0.33546,0.024085,1481.65,0.40429,0.007262,0.41296000000000005,0.040688,0.26688,0.018323,14.263,0.69021,0.043557,0.0060754,0.146308,0.00107411,0.008750200000000001,1.5749,0.0091786,0.004924,0.1544,0.87739,0.030861000000000003,0.032977,0.15950999999999999,0.81447,0.8475600000000001,0.27233,0.04616,0.46574,6.2382e-05,,0.00026066
2008-01-15,0.0149374,0.314915,0.88128,0.106928,1.0,2.6592,0.5,0.036474,1.0,0.5634,1.9689,0.75207,0.9889899999999999,0.0020885,0.13810999999999998,0.00050537,0.20119,2.514,0.056463,0.1975,0.66768,,0.18143399999999998,,1.47136,0.64747,0.24747,0.22430799999999998,0.0022429999999999998,0.012330500000000001,0.7523,1.03417,888.99,0.004318,0.052924,0.12812,0.0057474,0.015592400000000001,0.025465,0.00010636100000000001,1.8682,0.26742,0.0007599,0.014081200000000002,0.0092817,1.4112,3.6631,0.00066151,0.036474,0.30605,3.4274,0.09166200000000001,0.12953199999999998,0.77242,0.1849,92.0606,92.86200000000001,0.0160059,1.0,0.33921999999999997,0.024547,1583.49,0.40784000000000004,0.0073391,0.39866,0.040851,0.26669,0.018006400000000002,15.9279,0.69881,0.043874,0.006139899999999999,0.142651,0.00106073,0.0088431,1.5839,0.009245999999999999,,0.156053,0.90825,0.030912000000000002,0.032847,0.15950999999999999,0.82255,0.85062,0.2723,0.047142,0.46571,6.253e-05,,0.00026364
2008-02-15,0.0149833,0.314923,0.9129299999999999,0.107197,1.0,2.659,0.5,0.036566,1.0,0.57809,1.9638,0.75354,1.00091,0.002143,0.13955,0.00052702,0.20284000000000002,2.5203,0.05812899999999999,0.19789,0.6693600000000001,,0.181527,,1.47507,0.65995,0.24809,0.224872,0.0022486999999999997,0.0123614,0.7541899999999999,1.03073,921.72,0.004328899999999999,0.052924,0.12825999999999999,0.0056258,0.015025700000000001,0.025200999999999998,0.000108861,1.8729,0.27673000000000003,0.00076181,0.013971,0.009337799999999999,1.4124,3.663,0.00066137,0.036566,0.31019,3.436,0.092876,0.1298,0.7965800000000001,0.18559,94.8424,95.12200000000001,0.0159453,1.0,0.34421,0.024658000000000003,1990.16,0.41279,0.007357600000000001,0.40335,0.04082,0.26695,0.017764099999999998,17.5073,0.70885,0.044610000000000004,0.006155300000000001,0.13056099999999998,0.00105927,0.0088653,1.586,0.009272,,0.157531,0.9175700000000001,0.031619,0.03202,0.15945,0.82257,0.83619,0.27254,0.047861,0.46571,6.277e-05,,0.00026635
2008-03-15,0.015268799999999999,0.314589,0.9229200000000001,0.112791,1.0,2.6539,0.5,0.038474,1.0,0.58521,2.0022,0.7940699999999999,0.99798,0.0022628,0.14135999999999999,0.00054204,0.21361,2.6518,0.061607,0.20817,0.70428,,0.182788,,1.5520399999999999,0.67073,0.26103000000000004,0.236607,0.002366,0.0130053,0.7935399999999999,1.0296299999999998,967.72,0.0045548,0.052926999999999995,0.12850999999999999,0.005971199999999999,0.013797299999999998,0.024877,0.00010912799999999999,1.9707,0.28499,0.00080156,0.014059499999999999,0.0099171,1.4122,3.7221,0.00066141,0.038474,0.31382,3.6153,0.09315599999999999,0.13550399999999999,0.8005899999999999,0.19427,103.5524,105.359,0.015928499999999998,1.0,0.35595,0.024214,2040.43,0.43881000000000003,0.007741500000000001,0.41743,0.042154000000000004,0.26688,0.0186819,19.4378,0.72238,0.047760000000000004,0.0064765000000000005,0.12516300000000002,0.00101928,0.0093279,1.6317,0.0092818,,0.164953,0.9872799999999999,0.032698000000000005,0.031804,0.15943,0.85793,0.80228,0.27244,0.048489,0.46568999999999994,6.2822e-05,,0.00027265
2008-04-15,0.015331799999999998,0.312119,0.93068,0.114475,1.0,2.6505,0.5,0.039048,1.0,0.59245,1.9814,0.80582,0.9863,0.002235,0.14289000000000002,0.00055792,0.21681,2.6914,0.062874,0.21114000000000002,0.7148,,0.184376,,1.57521,0.6703600000000001,0.26493,0.240139,0.0024015,0.013200700000000001,0.8053899999999999,1.00461,909.26,0.0046228,0.052916,0.12835,0.0062192,0.013511700000000001,0.025011000000000002,0.000108627,2.0001,0.28403,0.00081353,0.0129923,0.0097385,1.4106,3.7588,0.00066138,0.039048,0.31622,3.6693,0.095099,0.137213,0.7894399999999999,0.19777,108.8227,112.324,0.015707099999999998,1.0,0.36405,0.023926,1996.06,0.45761,0.0078571,0.43266000000000004,0.042513,0.26639,0.019447700000000002,17.4809,0.7328600000000001,0.048658,0.0065731999999999995,0.128806,0.00101302,0.0094672,1.636,0.0092761,,0.168061,0.9862700000000001,0.032938,0.031664,0.15949000000000002,0.86354,0.76964,0.27205999999999997,0.050247,0.46568999999999994,6.2047e-05,,0.00028469
2008-05-15,0.0155499,0.309683,0.9494100000000001,0.113113,1.0,2.6546,0.5,0.038584,1.0,0.60255,1.9665,0.79604,1.00063,0.0021245,0.14343,0.00056355,0.21458000000000002,2.6594,0.062034000000000006,0.20863,0.7063,,0.18668099999999999,,1.55647,0.67043,0.26178,0.23728200000000002,0.0023728,0.0130425,0.79581,0.9898,887.16,0.0045678,0.05291900000000001,0.12822,0.0062858,0.013227299999999999,0.023790000000000002,0.000107871,1.9763,0.29581999999999997,0.00080385,0.014013,0.009586200000000001,1.4128,3.7587,0.00066139,0.038584,0.31099,3.6256,0.095791,0.135863,0.77818,0.1977,122.5324,125.11200000000001,0.0148011,1.0,0.35688000000000003,0.023304,2044.68,0.45731000000000005,0.007763600000000001,0.42511000000000004,0.04218,0.2668,0.0189553,17.0286,0.73224,0.049426,0.006495,0.131215,0.00096568,0.009354600000000001,1.6241,0.009278299999999998,,0.167023,0.9583200000000001,0.032698000000000005,0.031199,0.15988,0.85249,0.8016,0.27249,0.05039,0.46568000000000004,6.1799e-05,,0.00029375
